Date,daily_ret_long,daily_ret_short,ls_ret,Value,Return_Pct
2015-10-16,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-10-19,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-10-20,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-10-21,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-10-22,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-10-23,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-10-26,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-10-27,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-10-28,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-10-29,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-10-30,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-02,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-03,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-04,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-05,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-06,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-09,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-10,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-11,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-12,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-13,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-16,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-17,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-18,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-19,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-20,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-23,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-24,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-25,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-26,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-27,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-11-30,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-01,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-02,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-03,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-04,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-07,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-08,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-09,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-10,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-11,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-14,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-15,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-16,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-17,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-18,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-21,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-22,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-23,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-28,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-29,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2015-12-30,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-04,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-05,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-07,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-08,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-11,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-12,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-13,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-14,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-15,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-18,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-19,0.0,0.0,0.0,2.910806024498567,191.0806024498567
2016-01-20,0.0,-0.1151,0.1151,3.2458397979183524,224.58397979183525
2016-01-21,0.0,0.069,-0.069,3.021876851861986,202.18768518619862
2016-01-22,0.0,-0.0372,0.0372,3.1342906707512515,213.42906707512515
2016-01-25,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-01-26,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-01-27,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-01-28,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-01-29,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-01,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-02,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-03,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-04,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-05,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-08,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-09,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-10,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-11,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-12,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-15,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-16,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-17,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-18,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-19,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-22,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-23,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-24,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-25,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-26,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-02-29,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-03-01,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-03-02,0.0,0.0,0.0,3.1342906707512515,213.42906707512515
2016-03-03,-0.0083,-0.0037666666666666664,-0.004533333333333334,3.120081886377179,212.00818863771792
2016-03-04,-0.0017,0.010299999999999998,-0.011999999999999999,3.082640903740653,208.2640903740653
2016-03-07,0.0010500000000000002,-0.030166666666666668,0.031216666666666667,3.178870677285757,217.88706772857572
2016-03-08,0.0,-0.041433333333333336,0.041433333333333336,3.310581885681297,231.0581885681297
2016-03-09,-0.00025,0.019533333333333333,-0.019783333333333333,3.2450875407095685,224.50875407095685
2016-03-10,-0.008799999999999999,-0.019200000000000002,0.010400000000000003,3.278836451132948,227.8836451132948
2016-03-11,-0.0378,-0.0028333333333333335,-0.03496666666666667,3.164186469891666,216.4186469891666
2016-03-14,0.0023,0.029900000000000003,-0.027600000000000003,3.076854923322656,207.6854923322656
2016-03-15,0.01345,-0.049,0.062450000000000006,3.2690045132841563,226.90045132841564
2016-03-16,-0.0291,-0.0063999999999999994,-0.0227,3.194798110832606,219.47981108326059
2016-03-17,0.00535,-0.03266666666666667,0.03801666666666667,3.316253685679425,231.6253685679425
2016-03-18,0.01815,-0.001899999999999999,0.02005,3.382744572077297,238.27445720772968
2016-03-21,0.0335,0.014400000000000001,0.0191,3.4473549934039727,244.73549934039727
2016-03-22,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-03-23,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-03-24,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-03-29,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-03-30,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-03-31,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-01,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-04,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-05,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-06,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-07,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-08,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-11,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-12,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-13,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-14,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-15,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-18,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-19,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-20,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-21,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-22,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-25,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-26,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-27,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-28,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-04-29,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-02,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-03,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-04,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-05,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-06,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-09,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-10,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-11,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-12,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-13,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-16,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-17,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-18,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-19,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-20,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-23,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-24,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-25,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-27,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-30,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-05-31,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-01,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-02,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-03,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-06,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-07,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-08,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-09,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-10,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-13,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-14,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-15,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-16,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-17,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-20,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-21,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-23,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-24,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-27,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-28,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-29,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-06-30,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-01,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-04,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-05,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-06,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-07,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-08,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-11,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-12,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-13,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-14,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-15,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-18,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-19,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-20,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-21,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-22,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-25,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-26,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-27,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-28,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-07-29,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-01,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-02,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-03,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-04,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-08,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-09,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-10,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-11,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-12,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-16,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-17,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-18,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-19,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-22,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-23,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-24,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-25,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-26,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-29,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-30,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-08-31,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-09-01,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-09-02,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-09-05,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-09-06,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-09-07,0.0,0.0,0.0,3.4473549934039727,244.73549934039727
2016-09-08,0.01795,-0.0028,0.02075,3.518887609517105,251.8887609517105
2016-09-09,0.0099,0.00455,0.005350000000000001,3.5377136582280215,253.77136582280215
2016-09-12,-0.02555,-0.01345,-0.0121,3.4949073229634626,249.49073229634627
2016-09-13,-0.0058000000000000005,0.01685,-0.02265,3.41574767209834,241.57476720983402
2016-09-14,-0.0068,0.00165,-0.00845,3.386884604269109,238.68846042691092
2016-09-15,-0.0048000000000000004,0.01935,-0.024149999999999998,3.30509134107601,230.509134107601
2016-09-16,0.0095,0.0017,0.0078,3.330871053536403,233.0871053536403
2016-09-19,-0.004575,0.0081,-0.012674999999999999,3.288652262932829,228.86522629328292
2016-09-20,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-09-21,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-09-22,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-09-23,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-09-26,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-09-27,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-09-28,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-09-29,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-09-30,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-03,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-04,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-05,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-06,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-07,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-10,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-11,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-12,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-13,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-14,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-17,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-18,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-19,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-20,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-21,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-24,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-25,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-26,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-27,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-28,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-10-31,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-11-02,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-11-03,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-11-04,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-11-07,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-11-08,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-11-09,0.0,0.0,0.0,3.288652262932829,228.86522629328292
2016-11-10,0.0,-0.0208,0.0208,3.357056230001832,235.70562300018318
2016-11-11,0.0,0.0128,-0.0128,3.314085910257808,231.40859102578082
2016-11-14,0.0,-0.0114,0.0114,3.3518664896347476,235.18664896347477
2016-11-15,0.0,0.0085,-0.0085,3.3233756244728525,232.33756244728525
2016-11-16,0.0,0.0051,-0.0051,3.306426408788041,230.6426408788041
2016-11-17,0.0,0.0,0.0,3.306426408788041,230.6426408788041
2016-11-18,0.0,0.0,0.0,3.306426408788041,230.6426408788041
2016-11-21,0.0,0.0127,-0.0127,3.2644347933964326,226.44347933964326
2016-11-22,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-11-23,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-11-24,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-11-25,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-11-28,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-11-29,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-11-30,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-01,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-02,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-05,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-06,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-07,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-08,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-09,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-12,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-13,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-14,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-15,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-16,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-19,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-20,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-21,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-22,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-23,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-27,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-28,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-29,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2016-12-30,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-02,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-03,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-04,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-05,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-09,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-10,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-11,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-12,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-13,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-16,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-17,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-18,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-19,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-20,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-23,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-24,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-25,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-26,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-27,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-30,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-01-31,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-02-01,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-02-02,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-02-03,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-02-06,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-02-07,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
2017-02-08,0.0,0.0,0.0,3.2644347933964326,226.44347933964326
